,name,waddress,certified,objectid,service_re,nc_id,dwebsite,centroid,shortname
0,LINCOLN HEIGHTS NC,http://www.lincolnheightsnc.org/,2002-04-27T00:00:00,1,REGION 8 - NORTH EAST LA,47,http://empowerla.org/LHNC,POINT (-118.2115805611637 34.07091363039746),Lincoln Heights
1,VOICES OF 90037,https://www.voicesnc.org,2008-06-16T00:00:00,2,REGION 9 - SOUTH LA 2,109,https://empowerla.org/voicesof90037/,POINT (-118.2903494855091 33.99670591462755),Voices Of 90037
2,LOS FELIZ NC,http://www.losfeliznc.org/,2002-06-11T00:00:00,3,REGION 7 - EAST,36,http://empowerla.org/LFNC,POINT (-118.2937601975046 34.12783336660284),Los Feliz
3,MISSION HILLS NC,http://mhnconline.org/,2005-04-19T00:00:00,4,REGION 1 - NORTH EAST VALLEY,101,http://empowerla.org/MHNC,POINT (-118.4579592716846 34.26736181684346),Mission Hills
4,GREATER TOLUCA LAKE NC,http://www.gtlnc.org/,2002-09-10T00:00:00,5,REGION 4 - SOUTH EAST VALLEY,28,http://empowerla.org/GTLNC,POINT (-118.3596529513454 34.15260014395083),Greater Toluca Lake
5,SOUTH CENTRAL NC,https://www.southcentralnc.org/,2003-06-24T00:00:00,6,REGION 9 - SOUTH LA 2,78,https://empowerla.org/southcentralnc/,POINT (-118.2605488204562 34.01856723948035),South Central
6,SUNLAND-TUJUNGA NC,http://stnc.org/,2003-05-27T00:00:00,7,REGION 1 - NORTH EAST VALLEY,10,http://empowerla.org/STNC,POINT (-118.2866666166133 34.2603659251053),Sunland-Tujunga
7,PICO UNION NC,http://www.picounionnc.org/,2003-06-03T00:00:00,8,REGION 6 - CENTRAL 2,76,http://empowerla.org/PUNC,POINT (-118.2869861988439 34.04469810429748),Pico Union
8,FOOTHILL TRAILS DISTRICT NC,http://www.ftdnc.org/,2003-03-25T00:00:00,9,REGION 1 - NORTH EAST VALLEY,9,http://empowerla.org/FTDNC,POINT (-118.3437870787592 34.25558075210355),Foothill Trails District
9,TARZANA NC,http://www.tarzananc.org/,2003-01-14T00:00:00,10,REGION 3 - SOUTH WEST VALLEY,17,http://empowerla.org/TNC,POINT (-118.5473571788664 34.15824713342111),Tarzana
10,PACOIMA NC,http://pacoimanc.com/,2002-03-07T00:00:00,11,REGION 1 - NORTH EAST VALLEY,7,http://empowerla.org/PNC,POINT (-118.4104427845714 34.26587249489361),Pacoima
11,WEST ADAMS NC,http://www.westadamsnc.org/,2002-02-19T00:00:00,17,REGION 10 - SOUTH LA 1,75,http://empowerla.org/WANC,POINT (-118.3538755305511 34.02735632587908),West Adams
12,RESEDA NC,http://www.resedacouncil.org/,2002-10-08T00:00:00,12,REGION 3 - SOUTH WEST VALLEY,15,http://empowerla.org/RNC,POINT (-118.5403533301718 34.20362401185736),Reseda
13,NORTH HOLLYWOOD NORTHEAST NC,http://www.nhnenc.org/,2002-09-24T00:00:00,14,REGION 4 - SOUTH EAST VALLEY,23,http://empowerla.org/NHNENC,POINT (-118.390762933733 34.20608871520223),North Hollywood Northeast
14,NOHO NC,http://www.midtownnoho.org/,2002-09-24T00:00:00,13,REGION 4 - SOUTH EAST VALLEY,24,http://empowerla.org/NOHONC,POINT (-118.3764662155099 34.17782595734782),Noho
15,WILMINGTON NC,http://www.wilmingtonneighborhoodcouncil.com/,2001-12-11T00:00:00,15,REGION 12 - HARBOR,93,http://empowerla.org/WILMINGTON,POINT (-118.260825355064 33.77008189173233),Wilmington
16,NC WESTCHESTER/PLAYA,http://www.ncwpdr.org/,2002-03-12T00:00:00,16,REGION 11 - WEST LA,71,http://empowerla.org/NCWP,POINT (-118.4084702842671 33.95407842664186),Westchester/Playa
17,ZAPATA KING NC,http://www.zapatakingnc.org/,2015-02-03T00:00:00,93,REGION 9 - SOUTH LA 2,125,http://empowerla.org/ZKNC,POINT (-118.2686572983062 34.0002060872126),Zapata King
18,VAN NUYS NC,http://www.vnnc.org/,2002-07-23T00:00:00,18,REGION 4 - SOUTH EAST VALLEY,20,http://empowerla.org/VNNC,POINT (-118.4543316659153 34.19402890472717),Van Nuys
19,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",http://www.unnc.org/index.html,2002-05-14T00:00:00,19,REGION 10 - SOUTH LA 1,74,http://empowerla.org/UNNC,POINT (-118.319530115848 34.03453663232252),"United Neighborhoods Of The Historic Arlington Heights, West Adams, And Jefferson Park Community"
20,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,http://southwestnc.org/,2002-03-23T00:00:00,20,REGION 9 - SOUTH LA 2,84,http://empowerla.org/ECSWANDC,POINT (-118.3066635334216 33.96036829142111),Empowerment Congress Southwest Area
21,P.I.C.O. NC,http://piconc.com/,2002-03-12T00:00:00,23,REGION 5 - CENTRAL 1,60,http://empowerla.org/PICO,POINT (-118.3630763743008 34.04959051589627),P.I.C.O.
22,HISTORIC CULTURAL NC,http://www.hcncla.org/,2002-04-27T00:00:00,103,REGION 6 - CENTRAL 2,46,http://empowerla.org/HCNC,POINT (-118.234921310926 34.04479522136337),Historic Cultural
23,WESTWOOD NC,http://www.wwnc.org/,2010-01-19T00:00:00,104,REGION 11 - WEST LA,63,http://empowerla.org/WWNC,POINT (-118.4343530138543 34.06545025233253),Westwood
24,SUN VALLEY AREA NC,http://svanc.org/,2002-05-07T00:00:00,21,REGION 1 - NORTH EAST VALLEY,8,http://empowerla.org/SVANC,POINT (-118.3782324095868 34.22721767160241),Sun Valley Area
25,ELYSIAN VALLEY RIVERSIDE NC,NULL,2002-07-09T00:00:00,22,REGION 7 - EAST,43,http://empowerla.org/EVRNC,POINT (-118.2424182757755 34.09806114190396),Elysian Valley Riverside
26,NORTHWEST SAN PEDRO NC,http://www.nwsanpedro.org/,2002-02-12T00:00:00,24,REGION 12 - HARBOR,94,http://empowerla.org/NWSPNC,POINT (-118.3014618637792 33.75435298501034),Northwest San Pedro
27,WESTLAKE NORTH NC,https://www.westlakenorthnc.org,2011-06-07T00:00:00,64,REGION 6 - CENTRAL 2,97,https://empowerla.org/wnnc/,POINT (-118.2666925259844 34.06113926827855),Westlake North
28,MID CITY WEST CC,http://www.midcitywest.org/,2002-06-25T00:00:00,25,REGION 5 - CENTRAL 1,58,http://empowerla.org/MCWCC,POINT (-118.361084483703 34.07270867467081),Mid City West
29,HISTORIC CULTURAL NORTH NC,http://empowerla.org/HCNNC,2018-10-29T00:00:00,27,REGION 6 - CENTRAL 2,128,http://empowerla.org/HCNNC,POINT (-118.236006323693 34.06441207862522),Historic Cultural North
30,MAR VISTA CC,http://marvistacc.org/,2002-08-13T00:00:00,26,REGION 11 - WEST LA,67,http://empowerla.org/MVCC,POINT (-118.4336562876058 34.01413198700523),Mar Vista
31,HARBOR CITY NC,http://www.harborcitync.com/index.html,2002-03-26T00:00:00,28,REGION 12 - HARBOR,92,http://empowerla.org/HARBORCITYNC,POINT (-118.2981554325133 33.79295234187938),Harbor City
32,VENICE NC,http://www.venicenc.org/,2002-03-12T00:00:00,29,REGION 11 - WEST LA,68,http://empowerla.org/VNC,POINT (-118.4613984067937 33.99155093177755),Venice
33,CENTRAL HOLLYWOOD NC,http://www.chnc.org/,2002-04-09T00:00:00,32,REGION 5 - CENTRAL 1,32,http://empowerla.org/CHNC,POINT (-118.3335608490099 34.09378251567064),Central Hollywood
34,EMPOWERMENT CONGRESS CENTRAL AREA NDC,https://www.eccandc.org/,2002-03-23T00:00:00,33,REGION 10 - SOUTH LA 1,81,https://empowerla.org/eccandc/,POINT (-118.3076754373353 33.99140052791966),Empowerment Congress Central Area
35,EMPOWERMENT CONGRESS NORTH AREA NDC,http://www.nandc.org/,2002-04-27T00:00:00,30,REGION 10 - SOUTH LA 1,77,http://empowerla.org/ECNANDC,POINT (-118.2956686038892 34.02378537341642),Empowerment Congress North Area
36,COASTAL SAN PEDRO NC,http://www.cspnc.org/,2001-12-11T00:00:00,31,REGION 12 - HARBOR,96,http://empowerla.org/CSPNC,POINT (-118.3009313450807 33.72051091444131),Coastal San Pedro
37,CENTRAL SAN PEDRO NC,http://centralsanpedro.org/,2002-02-12T00:00:00,34,REGION 12 - HARBOR,95,http://empowerla.org/CENTRALSPNC,POINT (-118.288111555924 33.7412199337107),Central San Pedro
38,CANOGA PARK NC,http://www.canogaparknc.org/,2002-06-18T00:00:00,35,REGION 3 - SOUTH WEST VALLEY,13,http://empowerla.org/CPNC,POINT (-118.6002334786793 34.21233979560298),Canoga Park
39,BOYLE HEIGHTS NC,http://bhnc.net/,2002-05-21T00:00:00,36,REGION 8 - NORTH EAST LA,50,http://empowerla.org/BHNC,POINT (-118.2096791355992 34.03587461444661),Boyle Heights
40,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),http://www.canndunc.org/,2003-03-11T00:00:00,44,REGION 9 - SOUTH LA 2,86,http://empowerla.org/CANNDU,POINT (-118.2686005783438 33.97592737752984),Community And Neighbors For Ninth District Unity (Canndu)
41,SYLMAR NC,http://www.sylmarneighborhoodcouncil.org/,2003-05-06T00:00:00,45,REGION 1 - NORTH EAST VALLEY,5,http://empowerla.org/SNC,POINT (-118.4485575662035 34.31291423045553),Sylmar
42,PORTER RANCH NC,http://www.prnc.org/,2003-07-01T00:00:00,46,REGION 2 - NORTH WEST VALLEY,114,http://empowerla.org/PRNC,POINT (-118.562215616158 34.28598487556995),Porter Ranch
43,NC VALLEY VILLAGE,http://www.myvalleyvillage.com/,2002-09-10T00:00:00,37,REGION 4 - SOUTH EAST VALLEY,25,http://empowerla.org/NCVV,POINT (-118.3964306513365 34.16345622002986),Valley Village
44,HOLLYWOOD STUDIO DISTRICT NC,http://hsdnc.org/,2005-11-01T00:00:00,55,REGION 5 - CENTRAL 1,33,http://empowerla.org/HSDNC,POINT (-118.3151072611953 34.09165636547883),Hollywood Studio District
45,WATTS NC,http://thewattsnc.com/,2002-12-03T00:00:00,38,REGION 9 - SOUTH LA 2,88,http://empowerla.org/WATTS,POINT (-118.2415027599432 33.94026951079904),Watts
46,EAST HOLLYWOOD NC,http://easthollywood.net/,2007-04-19T00:00:00,56,REGION 5 - CENTRAL 1,34,http://empowerla.org/EHNC,POINT (-118.2954965949871 34.09162983082791),East Hollywood
47,ARLETA NC,http://www.arletanc.org/,2002-10-22T00:00:00,39,REGION 1 - NORTH EAST VALLEY,6,http://empowerla.org/ANC,POINT (-118.431572817111 34.24101484950965),Arleta
48,ATWATER VILLAGE NC,http://www.atwatervillage.org/,2003-02-11T00:00:00,40,REGION 7 - EAST,37,http://empowerla.org/AVNC,POINT (-118.2654037665078 34.12595764634553),Atwater Village
49,CHATSWORTH NC,http://chatsworthcouncil.org/,2003-04-29T00:00:00,41,REGION 2 - NORTH WEST VALLEY,99,http://empowerla.org/CNC,POINT (-118.59785930083 34.25464677931478),Chatsworth
50,MACARTHUR PARK NC,http://macarthurparknc.org/,2003-06-03T00:00:00,61,REGION 6 - CENTRAL 2,54,http://empowerla.org/MPNC,POINT (-118.2826615676141 34.05816400222965),Macarthur Park
51,NORTHRIDGE SOUTH NC,http://www.northridgesouth.org/,2010-05-04T00:00:00,62,REGION 2 - NORTH WEST VALLEY,124,http://empowerla.org/NSNC,POINT (-118.5289975667231 34.22686431821182),Northridge South
52,WINNETKA NC,http://www.winnetkanc.com/,2003-07-22T00:00:00,63,REGION 3 - SOUTH WEST VALLEY,14,http://empowerla.org/WINNETKA,POINT (-118.5759577742129 34.21026903490154),Winnetka
53,WEST HILLS NC,http://www.westhillsnc.org/,2002-01-22T00:00:00,42,REGION 3 - SOUTH WEST VALLEY,11,http://empowerla.org/WHNC,POINT (-118.6360286128366 34.20987622944664),West Hills
54,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,NULL,2002-03-23T00:00:00,43,REGION 9 - SOUTH LA 2,87,https://empowerla.org/ecseandc/,POINT (-118.2734709764273 33.9493774080604),Empowerment Congress Southeast Area
55,WOODLAND HILLS-WARNER CENTER NC,http://www.whcouncil.org/index.php,2002-03-06T00:00:00,47,REGION 3 - SOUTH WEST VALLEY,16,http://empowerla.org/WHWCNC,POINT (-118.6048554299391 34.16795005401534),Woodland Hills-Warner Center
56,WEST LOS ANGELES NC,http://www.wlanc.com/,2003-10-07T00:00:00,48,REGION 11 - WEST LA,66,http://empowerla.org/WLANC,POINT (-118.4528695208101 34.03861048739905),West Los Angeles
57,CENTRAL ALAMEDA NC,https://centralalameda.com/,2003-09-30T00:00:00,49,REGION 9 - SOUTH LA 2,110,https://empowerla.org/canc/,POINT (-118.2477168236647 33.9989324482445),Central Alameda
58,OLYMPIC PARK NC,http://opnc.org/,2003-12-02T00:00:00,50,REGION 6 - CENTRAL 2,104,http://empowerla.org/OPNC,POINT (-118.3256653201004 34.05132663727489),Olympic Park
59,HARBOR GATEWAY NORTH NC,http://www.harborgatewaynorth.org/,2002-11-12T00:00:00,51,REGION 12 - HARBOR,90,http://empowerla.org/HGNNC,POINT (-118.2817834323391 33.91092758009807),Harbor Gateway North
60,EMPOWERMENT CONGRESS WEST AREA NDC,http://www.ecwandc.org/,2002-03-23T00:00:00,52,REGION 10 - SOUTH LA 1,79,http://empowerla.org/ECWANDC,POINT (-118.3454704031887 34.01277145945696),Empowerment Congress West Area
61,HARBOR GATEWAY SOUTH NC,http://www.harborgatewaysouth.org/,2003-04-08T00:00:00,53,REGION 12 - HARBOR,91,http://empowerla.org/HGSNC,POINT (-118.2990452440352 33.84814616007687),Harbor Gateway South
62,GLASSELL PARK NC,http://glassellparknc.org/,2002-01-08T00:00:00,54,REGION 8 - NORTH EAST LA,39,http://empowerla.org/GPNC,POINT (-118.2356312250753 34.11698847894175),Glassell Park
63,PANORAMA CITY NC,http://www.panoramacitync.org/,2007-03-15T00:00:00,57,REGION 1 - NORTH EAST VALLEY,100,http://empowerla.org/PCNC,POINT (-118.4455738730732 34.22437053862652),Panorama City
64,EAGLE ROCK NC,http://www.eaglerockcouncil.org/,2002-04-02T00:00:00,58,REGION 8 - NORTH EAST LA,40,http://empowerla.org/ERNC,POINT (-118.2078457711403 34.13661102058956),Eagle Rock
65,LAKE BALBOA NC,http://lakebalboanc.org/,2004-09-09T00:00:00,59,REGION 3 - SOUTH WEST VALLEY,19,http://empowerla.org/LBNC,POINT (-118.4925719576421 34.19381082976951),Lake Balboa
66,ENCINO NC,http://www.encinonc.org/,2002-10-08T00:00:00,60,REGION 3 - SOUTH WEST VALLEY,18,http://empowerla.org/ENC,POINT (-118.5002480995364 34.15721217090177),Encino
67,WESTLAKE SOUTH NC,https://www.wsncla.org,2011-06-07T00:00:00,65,REGION 6 - CENTRAL 2,121,https://empowerla.org/wsnc/,POINT (-118.271875696698 34.05352414310206),Westlake South
68,MID CITY NC,http://mincla.org/,2002-02-19T00:00:00,66,REGION 10 - SOUTH LA 1,73,http://empowerla.org/MINC,POINT (-118.3492152425755 34.04026150594675),Mid City
69,GREATER VALLEY GLEN COUNCIL,http://greatervalleyglencouncil.org/,2002-08-27T00:00:00,67,REGION 4 - SOUTH EAST VALLEY,21,http://empowerla.org/GVGC,POINT (-118.4190990702779 34.18315131466199),Greater Valley Glen Council
70,NOHO WEST NC,http://nohowest.org/,2011-01-11T00:00:00,68,REGION 4 - SOUTH EAST VALLEY,22,http://empowerla.org/NOHOWESTNC,POINT (-118.4153182878103 34.20759149743711),Noho West
71,NORTH HILLS EAST,http://www.northhillseastnc.org/,2010-09-14T00:00:00,69,REGION 2 - NORTH WEST VALLEY,112,http://empowerla.org/NHENC,POINT (-118.4652193326845 34.23552548330463),North Hills East
72,PALMS NC,http://palmsla.org/,2004-12-14T00:00:00,70,REGION 11 - WEST LA,115,http://empowerla.org/PALMSNC,POINT (-118.4066489609371 34.02346348770288),Palms
73,WESTSIDE NC,http://www.wncla.org/,2002-06-04T00:00:00,71,REGION 11 - WEST LA,62,http://empowerla.org/WNC,POINT (-118.4208924824571 34.04326676500183),Westside
74,DOWNTOWN LOS ANGELES,http://dlanc.com/,2002-04-27T00:00:00,72,REGION 6 - CENTRAL 2,52,http://empowerla.org/DLANC,POINT (-118.2491559958716 34.03748402516608),Downtown Los Angeles
75,NORTHRIDGE WEST,http://www.northridgewest.org/,2004-10-26T00:00:00,73,REGION 2 - NORTH WEST VALLEY,113,http://empowerla.org/NWNC,POINT (-118.5494221063152 34.25432279457436),Northridge West
76,GRANADA HILLS NORTH NC,http://ghnnc.org/,2002-09-10T00:00:00,74,REGION 2 - NORTH WEST VALLEY,4,http://empowerla.org/GHNNC,POINT (-118.5053471867159 34.29805179063457),Granada Hills North
77,GRANADA HILLS SOUTH NC,http://ghsnc.org/,2006-01-17T00:00:00,75,REGION 2 - NORTH WEST VALLEY,118,http://empowerla.org/GHSNC,POINT (-118.5009638269794 34.26400002446013),Granada Hills South
78,RAMPART VILLAGE NC,http://www.rvnc.org/,2007-03-05T00:00:00,76,REGION 7 - EAST,53,http://empowerla.org/RVNC,POINT (-118.2847192597356 34.07088347324306),Rampart Village
79,BEL AIR-BEVERLY CREST NC,http://babcnc.org/,2002-10-08T00:00:00,77,REGION 11 - WEST LA,64,http://empowerla.org/BABCNC,POINT (-118.4336115726618 34.1062984158306),Bel Air-Beverly Crest
80,HOLLYWOOD HILLS WEST NC,http://www.hhwnc.org/,2002-05-07T00:00:00,78,REGION 5 - CENTRAL 1,29,http://empowerla.org/HHWNC,POINT (-118.3439625280151 34.12415319825479),Hollywood Hills West
81,SHERMAN OAKS NC,http://www.shermanoaksnc.org/,2002-10-29T00:00:00,79,REGION 4 - SOUTH EAST VALLEY,26,http://empowerla.org/SONC,POINT (-118.4432314293441 34.15133351797735),Sherman Oaks
82,STUDIO CITY NC,http://studiocitync.org/,2002-10-29T00:00:00,80,REGION 4 - SOUTH EAST VALLEY,27,http://empowerla.org/SCNC,POINT (-118.392536621502 34.13963487514444),Studio City
83,DEL REY NC,http://delreync.org/,2003-10-28T00:00:00,81,REGION 11 - WEST LA,70,http://empowerla.org/DRNC,POINT (-118.4215895905524 33.98825424087102),Del Rey
84,NORTH HILLS WEST NC,http://www.nhwnc.net/,2003-02-25T00:00:00,84,REGION 1 - NORTH EAST VALLEY,111,http://empowerla.org/NHWNC,POINT (-118.4841452405758 34.23389407063686),North Hills West
85,GREATER WILSHIRE NC,http://www.greaterwilshire.org/,2003-12-02T00:00:00,82,REGION 5 - CENTRAL 1,119,http://empowerla.org/GWNC,POINT (-118.3270892879138 34.07003858858983),Greater Wilshire
86,NORTHRIDGE EAST,http://nenc-la.org/,2004-11-30T00:00:00,83,REGION 2 - NORTH WEST VALLEY,120,http://empowerla.org/NENC,POINT (-118.5171666464766 34.24943938587246),Northridge East
87,WILSHIRE CENTER - KOREATOWN NC,http://wcknc.org/,2003-08-05T00:00:00,85,REGION 6 - CENTRAL 2,55,http://empowerla.org/WCKNC,POINT (-118.3007022194004 34.06686632993485),Wilshire Center - Koreatown
88,SILVER LAKE NC,http://silverlakenc.org/,2003-02-11T00:00:00,86,REGION 7 - EAST,38,http://empowerla.org/SLNC,POINT (-118.2691970982457 34.09313719570143),Silver Lake
89,PARK MESA HEIGHTS CC,http://www.pmhcc90043.org/Home.html,2002-03-23T00:00:00,92,REGION 10 - SOUTH LA 1,80,http://empowerla.org/PMHCC,POINT (-118.3300056362523 33.98593340952002),Park Mesa Heights
90,LA-32 NC,http://www.la32nc.org/,2002-05-21T00:00:00,87,REGION 8 - NORTH EAST LA,48,http://empowerla.org/LA32,POINT (-118.1783388663027 34.08040524182898),La-32
91,ARROYO SECO NC,http://www.asnc.us/,2002-10-02T00:00:00,88,REGION 8 - NORTH EAST LA,42,http://empowerla.org/ASNC,POINT (-118.2065373221429 34.09882706073255),Arroyo Seco
92,HISTORIC HIGHLAND PARK NC,http://highlandparknc.com/,2002-05-28T00:00:00,89,REGION 8 - NORTH EAST LA,41,http://empowerla.org/HHPNC,POINT (-118.1931931941714 34.11438088625194),Historic Highland Park
93,GREATER CYPRESS PARK NC,https://www.cypressparknc.com/,2002-11-19T00:00:00,90,REGION 8 - NORTH EAST LA,102,https://empowerla.org/gcpnc/,POINT (-118.2270029562134 34.09422027305072),Greater Cypress Park
94,SOUTH ROBERTSON NC,http://www.soronc.org/,2002-08-13T00:00:00,91,REGION 11 - WEST LA,61,http://empowerla.org/SORONC,POINT (-118.3901134018775 34.0449094788353),South Robertson
95,ECHO PARK NC,http://gepenc.org/,2002-04-16T00:00:00,100,REGION 7 - EAST,44,http://empowerla.org/GEPENC,POINT (-118.2513717943964 34.07865609836912),Echo Park
96,HOLLYWOOD UNITED NC,http://www.hollywoodunitednc.org/,2002-10-15T00:00:00,101,REGION 5 - CENTRAL 1,30,http://empowerla.org/HUNC,POINT (-118.3191495185648 34.11903856020061),Hollywood United
97,HERMON NC,https:/www./hermonnc.org/,2017-05-25T00:00:00,102,REGION 8 - NORTH EAST LA,126,http://empowerla.org/hnc/,POINT (-118.1839477804204 34.10501556906247),Hermon
98,NORTH WESTWOOD NC,https://empowerla.org/nwwnc/,2010-01-19T00:00:00,105,REGION 11 - WEST LA,127,https://empowerla.org/nwwnc/,POINT (-118.4460755154947 34.06712308385536),North Westwood
