[1]	["Bulky Items"]
[1,2]	["Bulky Items"]
[1,2,3]	["Bulky Items"]
[1,2,3,4]	["Bulky Items"]
[1,2,3,4,5]	["Bulky Items"]
[1,2,3,4,5,6]	["Bulky Items"]
[1,2,3,4,5,6,7]	["Bulky Items"]
[1,2,3,4,5,6,7,8]	["Bulky Items"]
[1,2,3,4,5,6,7,8,9]	["Bulky Items"]
[1,2,3,4,5,6,7,8,9,10]	["Bulky Items"]
[1]	["Bulky Items","Graffiti Removal"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances","Feedback"]
[1]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances","Feedback","Other"]
[1,2]	["Bulky Items","Graffiti Removal","Homeless Encampment"]
[1,2,3]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup"]
[1,2,3,4]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal"]
[1,2,3,4,5]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste"]
[1,2,3,4,5,6]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue"]
[1,2,3,4,5,6,7]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue"]
[1,2,3,4,5,6,7,8]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances"]
[1,2,3,4,5,6,7,8,9]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances","Feedback"]
[1,2,3,4,5,6,7,8,9,10]	["Bulky Items","Graffiti Removal","Homeless Encampment","Illegal Dumping Pickup","Dead Animal Removal","Electronic Waste","Single Streetlight Issue","Multiple Streetlight Issue","Metal/Household Appliances","Feedback","Other"]
